Nothing,Left,Main,Right
9.37352,-3.0825355,-0.7944945,0.20770527
9.381066,-3.072645,-0.7846316,0.21674897
9.386107,-3.0660522,-0.77805984,0.2227738
9.38694,-3.0649765,-0.7769908,0.22375418
9.385848,-3.0664155,-0.77842224,0.2224405
9.384854,-3.0677106,-0.77971447,0.22125556
9.384569,-3.0680826,-0.7800864,0.22091414
9.384705,-3.0679033,-0.77990234,0.22107865
9.384891,-3.0676677,-0.7796639,0.2212937
9.384962,-3.0675685,-0.7795743,0.22138287
9.384956,-3.0675771,-0.77958524,0.22137524
9.384922,-3.067622,-0.7796234,0.22133423
9.384905,-3.0676486,-0.77964866,0.22131182
9.384907,-3.0676448,-0.7796453,0.22131468
9.3849,-3.0676467,-0.77964485,0.2213123
9.38491,-3.0676382,-0.7796401,0.22132088
9.384911,-3.0676353,-0.7796372,0.22132136
9.384913,-3.0676334,-0.77963436,0.22132422
9.38491,-3.0676343,-0.7796372,0.22132327
89.76449,90.252495,89.33077,88.54538
91.0561,91.38605,90.31774,89.92868
92.59185,92.82287,91.65229,91.488205
93.645256,93.7586,92.501045,92.631615
94.52717,94.55903,93.244606,93.58415
94.853806,94.77612,93.45023,94.04579
95.75017,95.54972,94.31662,95.06599
96.90876,96.65303,95.51445,96.332924
98.16355,97.934326,96.85709,97.65137
100.00834,99.83181,98.79487,99.5323
101.95263,101.811935,100.82891,101.48306
104.152664,104.026505,103.1246,103.680786
106.3504,106.249016,105.42833,105.87007
108.52817,108.44966,107.71986,108.04407
110.57688,110.513664,109.909966,110.109375
107.40098,107.24028,106.67677,107.000145
109.497894,109.35907,108.91013,109.10457
106.36797,106.153114,105.71296,105.99582
108.411736,108.22377,107.891304,108.04321
107.99778,107.817345,107.5389,107.613144
106.73902,106.467636,106.29155,106.48244
103.42215,103.05119,102.92122,103.21707
101.07775,100.650696,100.55693,100.80531
102.943794,102.56311,102.569855,102.74957
102.37526,102.00703,102.06411,102.16207
99.86779,99.369095,99.534546,99.69836
97.82274,97.24725,97.56127,97.7654
95.98493,95.374374,95.79858,96.0011
98.21897,97.574585,98.093124,98.27446
94.55405,93.85918,94.51462,94.736404
96.8594,96.117004,96.887955,97.09077
96.66495,95.87431,96.77552,96.98272
96.49066,95.664276,96.68921,96.8829
93.23739,92.42561,93.52705,93.65718
92.24934,91.3721,92.59983,92.73746
90.502716,89.549164,90.92387,91.09456
88.78351,87.771255,89.26234,89.429245
87.58525,86.50015,88.1428,88.320244
86.459274,85.31739,87.06673,87.21623
82.78666,81.58621,83.46969,83.6416
80.553444,79.284424,81.25866,81.39802
80.772156,79.41458,81.44193,81.50347
80.780495,79.341034,81.36677,81.328384
78.24149,76.732704,78.75153,78.68916
77.41681,75.78758,78.02758,77.98427
75.495056,73.84075,76.09884,76.050385
74.183876,72.55934,74.75,74.68446
72.4871,70.85766,73.07616,73.057526
71.80671,70.230965,72.40386,72.39594
70.60482,69.12291,71.20679,71.255714
68.70594,67.23323,69.15445,69.31622
68.02608,66.48136,68.50504,68.68393
64.236626,62.57709,64.73281,64.94014
65.1805,63.52314,65.66073,65.914894
63.078575,61.342087,63.53573,63.899647
63.123505,61.382774,63.602917,64.08013
62.25552,60.448456,62.76212,63.360577
57.72519,55.813957,58.218998,59.008377
60.275673,58.466496,60.764572,61.392956
57.92244,56.0413,58.43128,59.136402
60.644115,58.92871,61.083675,61.657944
60.978176,59.281097,61.354992,61.983345
64.18882,62.758904,64.49677,64.95462
61.910534,60.4711,62.170925,62.679543
64.832146,63.68161,65.04318,65.4631
67.12114,66.015236,67.31378,67.73095
69.37579,68.28813,69.51113,69.93761
71.79154,70.70332,71.85858,72.297386
74.056816,72.93969,74.08308,74.52077
76.042336,74.90239,76.07642,76.477486
77.92901,76.77121,77.9882,78.337234
79.74438,78.56258,79.83858,80.136765
81.39226,80.173676,81.544014,81.78659
77.84803,76.736,77.95411,78.204346
79.51386,78.33605,79.70011,79.858574
75.23568,74.17061,75.35754,75.620544
76.99085,75.859795,77.18537,77.36749
78.71737,77.52048,78.98644,79.085884
76.91267,75.73684,77.222664,77.32956
74.600914,73.49581,74.864525,75.03696
76.09196,74.928246,76.46301,76.51965
77.587524,76.35497,78.04386,77.99927
75.94998,74.761116,76.43997,76.383286
71.67176,70.597534,72.108734,72.16968
72.56328,71.70376,73.03485,72.774475
71.738815,70.90433,72.2594,71.952286
70.87921,70.09832,71.455284,71.079895
69.79163,69.11508,70.42717,69.95719
67.220215,66.66299,67.83926,67.38129
66.445114,65.905624,67.11363,66.609
64.1816,63.744144,64.84196,64.34138
61.790794,61.497173,62.40196,61.886684
62.63098,62.314682,63.371105,62.700264
60.321022,60.10701,61.01196,60.346424
61.111645,60.861267,61.92829,61.11948
60.006134,59.860943,60.830524,59.909863
59.343456,59.204865,60.20018,59.20389
55.478855,55.407238,56.225765,55.4248
57.29908,56.923935,58.144596,57.474865
58.21078,58.004684,59.1921,57.970684
56.77938,56.8416,57.880215,56.346893
56.11309,56.112026,57.19245,55.659542
55.031895,55.04503,56.113396,54.54702
50.67282,51.17138,51.855953,50.130733
48.1689,48.58978,49.198612,47.703747
47.864494,48.087383,48.77833,47.428074
45.397694,45.912857,46.444958,44.839912
42.993286,43.525352,44.005344,42.415752
45.81282,45.834267,46.77391,45.311466
42.28853,42.39527,43.17728,41.77064
39.30637,39.645493,40.16399,38.752438
38.90369,39.299244,39.806587,38.30436
38.19625,38.810528,39.149513,37.53229
36.91282,37.451897,37.724293,36.233025
35.329727,35.941376,35.91276,34.60235
34.11447,34.61518,34.5213,33.371403
37.22753,37.1791,37.55167,36.60953
37.25889,37.16825,37.59747,36.625156
36.216415,36.330677,36.470345,35.52928
36.113358,36.31124,36.357857,35.383465
33.6044,33.58166,33.59555,32.85232
36.082893,35.708477,36.041183,35.49558
34.786427,34.508263,34.741554,34.178844
36.948235,36.38763,36.910343,36.480534
34.469173,33.96044,34.380104,34.013783
36.28823,35.4667,36.245472,36.092354
36.091736,35.289875,36.091957,35.898075
35.39235,34.646263,35.355377,35.175518
31.647573,30.830835,31.46352,31.519463
32.840725,32.012985,32.805874,32.744774
34.014957,33.152122,34.14269,33.983665
33.58339,32.74794,33.72003,33.537594
34.303795,33.692734,34.592117,34.074055
31.83212,31.178352,32.03906,31.658005
28.967531,28.235472,29.05477,28.889362
30.081087,29.332125,30.314808,30.042835
29.25712,28.522924,29.354435,29.181454
30.33705,29.620077,30.554752,30.255224
31.235907,30.49857,31.627424,31.208946
28.631392,27.799187,28.914402,28.710674
29.553009,28.725958,29.99119,29.669739
28.228334,27.369091,28.585133,28.379635
28.854809,28.180948,29.350897,28.844593
28.70529,27.995996,29.247799,28.738579
29.126423,28.424192,29.712147,29.157763
27.364246,26.627209,27.76257,27.403893
28.291246,27.563997,28.854094,28.359447
29.106878,28.420858,29.62135,29.118595
29.446688,28.769712,29.998112,29.480953
28.431505,27.66055,28.771328,28.546646
27.887516,11.617338,16.116749,18.067722
28.38778,12.382921,16.481762,18.90337
29.384815,13.731969,17.46806,20.153542
28.777927,13.422645,16.808369,19.501688
32.114975,15.791093,19.30056,20.919035
32.83749,16.328627,19.666622,21.230772
32.645966,16.148905,19.415167,20.699488
32.985462,16.900423,19.78306,21.23881
31.843225,16.33944,18.626732,20.527533
32.147385,17.147867,18.932384,21.29626
30.662764,16.053999,17.54964,20.332237
29.373884,15.024918,16.37737,19.362741
28.173529,13.882152,15.246838,18.23717
27.135492,12.7419195,14.239961,17.073435
26.372643,11.827296,13.460559,16.07215
25.864908,11.177063,12.936585,15.308014
25.251947,10.472855,12.365068,14.52867
24.530848,9.739582,11.704521,13.734831
23.779194,9.05056,11.016384,12.998729
22.940523,8.329979,10.246543,12.245631
22.034058,7.5684104,9.4239435,11.470359
20.991144,6.6843324,8.489469,10.575989
20.014002,5.848349,7.613746,9.73025
19.273096,5.224155,6.956545,9.08086
18.432688,4.4762664,6.2031336,8.294355
17.561779,3.671425,5.4207163,7.455496
16.670893,2.848283,4.6223245,6.593089
15.840618,2.1166193,3.8905096,5.806777
15.173134,1.5454801,3.3178167,5.1843357
14.5432,1.017507,2.780158,4.6095724
13.955843,0.53877676,2.2811747,4.085726
13.389019,0.08335815,1.798875,3.5908325
12.95526,-0.21661152,1.4579955,3.2394378
12.705561,-0.3119055,1.3205377,3.0897906
12.464871,-0.3750893,1.2232162,2.9771106
12.161495,-0.4881388,1.0779096,2.8059356
11.8056965,-0.73879683,0.8362218,2.5511472
11.498146,-1.0099055,0.59542,2.311423
11.263472,-1.2288452,0.3999778,2.1282012
11.131643,-1.3386866,0.29098523,2.0425432
10.010143,-2.7236984,-0.64598835,0.93944335
9.773837,-2.912958,-0.8100909,0.74886394
9.505827,-3.1182544,-1.0008477,0.53334785
9.316288,-3.2592466,-1.1296395,0.37325406
9.284829,-3.283138,-1.1515049,0.347471
9.33434,-3.2460115,-1.1171464,0.38757443
9.374592,-3.2163942,-1.0894808,0.42054486
9.385305,-3.2085054,-1.0821227,0.42937112
9.379219,-3.21298,-1.0863084,0.42441726
9.371796,-3.2184465,-1.0914148,0.41833997
9.368968,-3.2205245,-1.093356,0.4160173
9.369535,-3.2201107,-1.0929669,0.41647553
9.370815,-3.2191656,-1.0920829,0.41752458
9.371465,-3.2186916,-1.0916375,0.4180553
9.371469,-3.2186859,-1.0916356,0.4180596
9.371267,-3.2188337,-1.0917748,0.41789174
9.37113,-3.2189348,-1.0918692,0.41778255
9.371102,-3.2189548,-1.0918931,0.4177568
9.371135,-3.2189271,-1.0918659,0.4177873
9.371168,-3.218907,-1.0918411,0.4178121
9.371171,-3.2189062,-1.0918406,0.41781354
9.371161,-3.218912,-1.0918459,0.4178102
9.371164,-3.218907,-1.091843,0.41781068
9.3711605,-3.2189147,-1.0918463,0.41780734
9.3711605,-3.2189128,-1.0918473,0.41780877
9.371159,-3.2189128,-1.0918478,0.41780734
9.371159,-3.2189128,-1.0918463,0.4178083
56.827232,54.942596,52.890747,57.20333
55.949238,54.436447,52.26392,56.075237
56.321777,55.020927,52.92531,56.31326
57.36743,56.113068,54.148117,57.333824
58.718433,57.495758,55.694958,58.650345
60.01161,58.988983,57.378597,59.798267
61.63305,60.623383,59.16674,61.357903
63.39686,62.382996,60.95886,63.092667
65.27894,64.258736,62.924297,64.95267
67.06049,66.03992,64.822136,66.720436
68.922295,67.896,66.80184,68.569885
70.931915,69.88487,68.93426,70.57124
73.04566,71.98214,71.20707,72.70811
75.218864,74.12183,73.57143,74.92908
77.36663,76.2507,75.90459,77.13258
79.529785,78.39455,78.255104,79.34927
81.659004,80.504326,80.56675,81.52169
83.814644,82.62836,82.86045,83.695114
86.019104,84.801735,85.19967,85.90729
88.33311,87.08301,87.6381,88.21697
90.71178,89.4299,90.15392,90.589554
92.86756,91.56006,92.49277,92.76135
94.786224,93.45956,94.61757,94.709366
96.348274,95.044846,96.296425,96.26124
98.09692,96.816574,98.17501,98.00047
99.956535,98.70941,100.16605,99.841156
101.71691,100.50303,102.05335,101.58057
101.27079,100.10875,101.58552,101.074585
98.21239,97.06369,98.38674,97.93055
95.00257,93.819756,95.08329,94.64368
96.71164,95.5717,96.91278,96.32231
93.85174,92.69697,93.934364,93.43156
95.53785,94.424484,95.742714,95.09402
91.83981,90.75209,91.862526,91.367775
93.58705,92.54372,93.72927,93.08115
91.64982,90.60448,91.73594,91.1331
89.70398,88.70038,89.792564,89.23618
91.478615,90.50922,91.674774,90.94579
88.84272,87.92915,89.00863,88.3809
86.5963,85.72231,86.76294,86.20279
88.30902,87.47111,88.596634,87.85437
84.416695,83.66191,84.59071,84.025475
80.14224,79.471756,80.16114,79.771866
81.94018,81.34142,82.09514,81.511604
83.57187,83.0457,83.87498,83.07649
82.08948,81.6375,82.38181,81.58418
78.4836,78.08225,78.641266,78.03287
76.78614,76.40657,76.92237,76.38527
78.42584,78.15063,78.69622,77.93731
77.48313,77.22674,77.79483,77.035706
76.228874,75.98331,76.56686,75.83577
77.19973,76.63529,77.59157,76.81049
75.31826,74.78346,75.68175,74.96591
74.54508,73.9943,74.95841,74.25844
71.04433,70.48945,71.365234,70.850174
71.967155,71.160034,72.35936,71.76749
68.81729,67.96267,69.18174,68.77433
70.95162,70.36925,71.45997,70.82182
68.315254,67.72902,68.80348,68.28851
70.4848,70.30866,71.163826,70.364136
66.449394,66.29627,67.019226,66.417175
67.8901,67.56287,68.51028,67.78673
67.42441,67.16346,68.07408,67.30975
64.6889,64.44141,65.31078,64.66202
62.02189,61.78048,62.606007,62.07983
60.32981,60.07551,60.951035,60.488983
62.83007,62.929054,63.668514,62.97678
64.77176,64.67538,65.61654,64.807014
60.314545,60.242058,61.102562,60.495865
62.25875,61.974762,63.026363,62.3306
59.181,58.894722,59.90775,59.37102
55.422375,55.171272,56.13374,55.733128
55.052948,54.813126,55.767056,55.39277
53.104103,52.884495,53.811253,53.51268
52.372444,52.158802,53.071774,52.816116
52.092133,51.889706,52.80251,52.554054
50.274254,50.113464,51.006245,50.792164
47.33866,47.220848,48.055313,47.936153
49.023033,48.77785,49.70574,49.53416
48.457336,48.235237,49.146618,48.99991
45.729637,45.527145,46.35541,46.37695
41.995186,41.82552,42.576214,42.747894
39.699905,39.558277,40.309002,40.475487
42.41423,42.408813,43.206173,43.24807
44.996445,45.153168,45.884037,45.830975
47.12511,47.103542,47.963844,47.875706
49.700516,49.839546,50.697933,50.462315
51.520317,51.464523,52.43144,52.176285
46.987038,46.991257,47.85455,47.73235
49.72739,49.945297,50.796795,50.501606
46.46389,46.651764,47.4201,47.27969
47.860558,47.894432,48.769356,48.610813
46.04649,46.110237,46.94906,46.834694
44.950783,45.028496,45.81081,45.79574
44.396645,44.485687,45.261177,45.279175
42.048805,42.16187,42.837303,43.039562
38.29651,38.452118,39.07642,39.338768
36.287437,36.47368,37.075123,37.35776
35.73712,35.92372,36.47358,36.86606
32.998665,33.212067,33.694256,34.123447
29.07105,29.291262,29.655893,30.15336
29.147362,29.327667,29.704939,30.284416
25.179441,25.400908,25.706669,26.24179
27.9877,28.36146,28.625757,29.046013
29.104235,29.247242,29.764492,30.402456
31.86394,32.204735,32.631317,33.150898
35.396122,35.857407,36.32247,36.653934
32.739777,33.23175,33.587456,33.952835
34.04866,34.429794,34.932503,35.368065
30.124445,30.459465,30.900818,31.399258
27.879416,28.226828,28.641264,29.112877
29.261812,29.391224,30.05952,30.724691
31.341263,31.593128,32.2942,32.828175
30.826204,31.08139,31.810043,32.3372
28.693817,28.973307,29.672304,30.189388
25.238094,25.515528,26.158035,26.6513
23.897974,24.176012,24.82194,25.296165
21.346914,21.611387,22.213375,22.670164
24.792688,25.20012,25.77502,26.140224
23.28405,23.68678,24.233824,24.582405
22.85843,23.236408,23.765432,24.1264
20.496185,20.855877,21.355173,21.660313
21.887665,21.996632,22.76529,23.299648
20.542263,20.599266,21.40462,21.927721
19.913307,19.961575,20.829231,21.34795
19.741196,19.767681,20.703966,21.23399
19.07522,19.069016,20.068674,20.585213
22.263617,22.363716,23.337696,23.837921
19.449274,19.530945,20.499664,20.919102
16.578304,16.65468,17.621037,17.955803
20.085415,20.291435,21.219412,21.513153
20.55591,20.715248,21.664354,21.977413
17.792824,17.948193,18.864532,19.100887
18.532162,18.597837,19.587517,19.748703
22.89224,23.094946,23.934906,24.205276
21.180124,21.301014,22.146355,22.285358
21.705675,21.666271,22.81602,22.88021
21.415459,21.321552,22.524641,22.547733
17.757189,17.665192,18.822517,18.803223
26.276434,26.536268,31.462116,25.298405
8.322488,13.520772,18.631733,9.386619
-1.0998441,6.5432763,12.127455,0.36403728
-2.7258403,4.691346,10.87723,-1.9472849
-6.0147653,2.2654927,8.760113,-5.2864156
-8.988586,0.7653421,7.4934673,-8.397693
35.92637,22.048357,30.303093,25.69484
35.609093,21.236889,28.954424,24.147081
34.63819,20.05405,27.156034,22.152102
40.612717,37.75918,44.220547,35.980637
40.140205,26.331186,28.625017,26.560173
41.503426,28.536734,29.62569,28.272078
40.614407,28.27722,28.241138,27.812725
40.066444,29.061789,28.225904,27.999702
38.435986,27.290941,26.199097,26.441462
37.04796,26.52833,25.5822,25.462255
36.610283,25.757431,25.267153,24.949303
36.53637,25.184408,25.24865,24.664467
36.481037,24.646759,25.237152,24.400988
36.5689,24.413544,25.44384,24.450768
36.090862,23.638586,24.862383,23.992676
35.481644,23.326654,24.447134,23.445316
34.076008,22.138334,23.061668,22.152082
32.450104,20.757612,21.485313,20.673893
30.935572,19.46301,20.065134,19.337387
30.491932,18.73949,19.301453,18.845314
28.844912,17.609882,18.07405,17.455097
27.887764,16.645159,17.164362,16.527615
27.062159,15.753819,16.389498,15.751981
26.274506,14.8813925,15.649015,15.001778
25.50207,14.0405245,14.924653,14.279236
24.698042,13.206166,14.175458,13.557161
23.83455,12.35738,13.374981,12.818825
23.399649,11.678287,12.789698,12.333249
22.584942,10.926531,12.004419,11.643479
22.040234,10.483986,11.488282,11.261525
21.588661,10.151434,11.088833,11.009633
21.193018,9.858799,10.744511,10.802344
22.514011,10.314362,10.8885975,12.360821
29.569813,29.43779,21.102196,27.219189
26.578993,26.253214,18.680367,24.496792
24.092667,23.667059,16.632456,22.24239
21.755795,21.274002,14.747457,20.127457
23.068941,22.429903,16.179516,21.656288
22.165564,21.39121,15.650407,21.017857
20.450909,19.498564,14.398028,19.54395
18.960506,17.853933,13.295965,18.24011
17.451204,16.19198,12.165434,16.911057
15.829904,14.333966,11.004997,15.52545
14.405899,12.693326,9.981978,14.30197
13.817449,12.009967,9.548724,13.78751
13.192227,11.276512,9.085251,13.233665
12.553738,10.527612,8.6094675,12.666161
11.892036,9.758515,8.113652,12.076906
11.183878,8.952526,7.574353,11.442143
11.76597,9.612233,8.020277,11.966337
11.05583,8.804197,7.47948,11.329559
11.404224,9.198902,7.746574,11.64341
12.011445,9.886778,8.212094,12.1904955
11.303879,9.08144,7.6731653,11.556319
11.960213,9.825202,8.17629,12.147381
11.251627,9.018799,7.636567,11.512174
11.987313,9.852884,8.199852,12.1744375
11.279354,9.047032,7.6611233,11.539835
11.6413355,9.457031,7.9384937,11.866076
12.171055,10.057716,8.344515,12.343207
11.466772,9.254799,7.8092127,11.712619
11.923887,9.772493,8.159631,12.124626
11.213847,8.964539,7.6189914,11.48794
11.742735,9.564146,8.0239525,11.964062
12.232178,10.119898,8.398359,12.404668
11.529523,9.318006,7.8651285,11.775889
12.046667,9.903757,8.261692,12.241884
11.336619,9.09592,7.720456,11.605227
11.933697,9.772718,8.177971,12.142774
11.221977,8.963129,7.6355176,11.504424
11.494083,9.271385,7.844187,11.749563
12.06794,9.921694,8.283853,12.266403
11.358086,9.113961,7.743246,11.6299095
11.95166,9.786936,8.197713,12.164237
11.239626,8.977003,7.6551104,11.525568
11.893349,9.71852,8.155221,12.113751
11.180474,8.907696,7.6120987,11.474228
11.697942,9.494675,8.00798,11.939792
10.986928,8.686431,7.4656463,11.3015995
11.684076,9.47767,7.998668,11.928415
10.985752,8.683803,7.466271,11.301612
11.581269,9.359842,7.921107,11.837007
10.951565,8.643576,7.4427767,11.271842
11.197012,8.923156,7.62728,11.492269
11.964413,9.79349,8.215331,12.182615
11.251072,8.9823065,7.6712036,11.542655
10.8627,8.541814,7.3811283,11.195174
11.399013,9.1509905,7.782099,11.675695
10.904288,8.587118,7.4115458,11.231994
11.162077,8.882474,7.5985384,11.462938
10.821065,8.496172,7.3508587,11.159081
10.84692,8.525115,7.368412,11.181413
10.975738,8.6703,7.461013,11.295508
11.050089,8.75565,7.514657,11.362113
11.05741,8.763932,7.52011,11.3687105
11.037934,8.741497,7.5061736,11.351288
11.022835,8.724154,7.4952965,11.337766
11.019331,8.720152,7.4927397,11.334617
11.021979,8.723206,7.494632,11.3369875
11.024845,8.7265,7.4966917,11.339555
11.025865,8.72766,7.4974313,11.3404665
11.025592,8.727347,7.49724,11.340223
11.761546,9.563034,8.05867,12.001847
11.047124,8.750418,7.5152025,11.360716
11.483264,9.245486,7.8484354,11.752861
10.9396105,8.6265545,7.4377394,11.264998
11.167831,8.88796,7.6042957,11.4696045
11.963147,9.789373,8.216052,12.185065
11.250042,8.978322,7.6726418,11.54531
11.659334,9.442562,7.985778,11.9136
12.151488,10.000024,8.36327,12.357028
11.440471,9.191142,7.821467,11.719379
11.987718,9.811568,8.24065,12.211976
12.294426,10.1596775,8.475361,12.488399
12.783477,10.723412,8.847411,12.928064
12.108067,9.941497,8.3391485,12.325932
12.359268,10.22719,8.531345,12.55219
12.622381,10.528956,8.731897,12.789172
13.19721,11.19578,9.16727,13.305666
12.55061,10.4388275,8.684002,12.730079
12.965224,10.918804,8.998742,13.103233
12.301481,10.14633,8.501633,12.51278
12.772896,10.689192,8.859067,12.93538
13.387856,11.403756,9.322526,13.486505
12.749346,10.655069,8.847127,12.919475
12.969526,10.909427,9.014629,13.118148
13.378483,11.382619,9.324193,13.485274
12.739771,10.634455,8.848317,12.918166
13.387181,11.38591,9.336097,13.49752
12.7499,10.64002,8.86157,12.9319725
13.183097,11.143269,9.188536,13.320712
12.5303755,10.380627,8.702473,12.741624
12.903219,10.811586,8.982912,13.074618
