Nothing,Left,Main,Right
33.27927,33.935547,33.978546,33.97831
11.057265,13.450241,7.8898335,9.853751
12.599747,10.335907,8.86987,12.918286
55.597473,55.117226,54.36723,55.862293
4.0592647,4.064878,3.82611,4.089534
84.66803,84.2537,84.817345,84.41967
17.486094,3.096145,5.179435,8.85882
58.21078,58.004684,59.1921,57.970684
31.826307,43.409714,62.44855,52.899464
3.4275198,2.870682,3.3901534,-2.4409328
79.05439,78.526665,79.40357,78.882904
90.56534,89.589745,91.37827,91.117256
64.12944,64.027565,64.245766,64.34476
38.81366,39.16823,39.243237,39.081486
143.03574,145.56395,144.7532,140.86253
-64.11256,-67.803406,-63.103737,-66.3409
10.797745,11.96928,8.36891,9.532605
74.149315,74.05507,74.64798,74.56924
75.069084,74.04144,73.745705,75.065865
7.2208343,-0.92555773,3.0602236,4.0256414
20.996315,20.565298,21.27866,21.601624
13.091623,12.649303,13.137166,13.418698
27.957043,28.478802,27.993153,28.223206
8.176852,8.083349,7.5257254,2.968562
38.373383,38.404076,38.413536,38.012913
49.3975,49.228233,49.210323,49.326473
15.801256,16.057442,16.638502,16.266397
4.0354743,-8.457363,-6.454394,-3.431621
9.664448,-3.0239332,-0.82021224,0.5101001
109.733795,109.00366,110.02145,109.754906
75.94263,75.499466,76.23623,75.944885
18.13915,17.834936,18.47919,18.152645
38.299847,24.631187,35.68008,23.435812
9.242079,-3.3091667,-1.1549505,0.3585856
102.306694,101.59619,102.21093,102.243645
34.813618,34.69201,34.852688,34.631924
79.23943,78.79653,79.24358,78.78923
27.920462,27.118164,28.650522,28.035858
39.117004,39.035492,39.210762,38.648746
59.743484,58.754574,60.199482,60.79537
8.003073,7.8234344,7.9736514,7.8981643
16.136393,16.850594,13.291581,14.379182
50.646667,50.92734,50.865093,50.42788
44.94107,45.573505,45.29166,44.6822
80.75736,88.38006,85.77945,78.536606
58.80749,57.86799,59.13283,59.16857
63.49109,63.53744,58.746407,61.88411
7.5456657,7.4665704,7.31713,7.279347
103.79474,102.8822,103.81527,103.78044
31.42646,31.268488,32.189285,31.041048
85.72687,86.32533,85.60832,84.21668
25.933672,26.331959,26.298077,26.619759
-0.32569158,-14.39769,-10.182776,-7.515917
56.18776,54.623814,52.306736,56.219143
33.155617,33.81798,34.09342,34.068848
60.01161,58.988983,57.378597,59.798267
14.074587,13.926847,14.11312,13.696844
-9.435446,-20.234201,-17.836554,-15.95724
52.85334,53.067863,53.4137,53.64992
22.867842,22.28196,22.648254,22.655918
10.8373375,8.577411,7.3816137,11.020247
90.333664,90.07625,90.301186,89.75685
19.564125,6.398542,9.697855,9.572187
31.7696,31.519777,31.546688,31.348242
62.4184,62.48094,63.105545,62.35953
8.566022,8.470614,7.860221,3.3018053
64.83721,64.89477,64.86065,64.36594
106.80768,107.181564,106.201805,105.33984
-42.54017,-48.29351,-44.79543,-46.814564
-41.47278,-47.025055,-43.98229,-45.526623
39.826748,39.697014,39.80931,39.210323
-0.12717949,-14.129426,-6.9670076,-6.4308863
69.79465,70.12175,68.49175,68.209366
18.440912,17.634283,13.133454,18.477045
60.53232,59.915207,60.990623,60.608864
31.727564,14.70615,17.70803,20.59394
79.895706,79.67879,79.111626,79.76681
57.49409,57.660915,57.711372,57.72788
18.976446,19.503725,19.508888,18.752892
17.287405,16.661495,17.723022,17.260109
11.0685215,-0.7791363,0.79251444,2.1924798
41.594395,41.376244,42.186306,41.598785
41.68884,41.96347,42.01001,40.9689
53.974327,53.960186,54.224255,53.499275
27.879856,12.667827,16.514482,18.310259
94.80323,93.95633,94.95791,95.10289
4.02939,-8.462506,-6.459553,-3.436951
55.437275,55.580696,56.00644,55.46839
58.224792,55.395855,52.973576,58.52189
6.6723323,6.680697,6.473249,6.4176884
63.755615,65.64371,65.13294,64.74311
98.280136,98.575195,97.40036,98.74123
86.69462,86.452896,87.17164,85.53615
61.95263,59.83185,62.094097,62.700546
50.086468,50.98162,50.99027,49.426273
76.132126,74.271545,71.94453,76.38587
19.555582,19.478266,19.697603,19.84161
48.30188,48.958538,48.31028,48.3214
76.636505,75.7079,77.027916,77.124146
3.043678,-9.271477,-5.863322,-5.6103787
70.95788,69.552925,70.83417,71.24309
63.49958,60.36834,57.686523,63.971992
113.434944,113.214905,113.21421,113.49864
51.03356,51.188293,51.281654,51.280003
-22.742758,-33.353985,-27.4938,-28.107315
48.34134,48.089806,48.290802,48.272705
70.17075,69.71587,70.650444,70.34215
26.671064,25.752634,16.965702,26.930603
78.37158,77.94182,77.25356,78.23822
63.98546,63.579163,63.93227,64.088425
93.515205,90.60876,90.8946,94.439384
21.533834,21.163073,21.532871,21.711657
64.78027,64.90285,65.26311,65.618774
15.92491,14.178651,11.377522,15.77516
25.63626,26.004406,25.642372,24.844276
16.048494,15.763537,16.26247,15.769681
110.22431,109.13667,112.11216,111.44245
13.235445,1.6320947,2.1858587,4.0168386
14.75316,14.698703,15.082021,14.62955
6.089264,5.799215,5.8471093,5.932255
7.188713,7.1191325,6.6774216,2.0881517
41.73704,40.56357,41.258213,42.880062
60.087807,59.84471,59.950394,59.032368
31.392576,19.038363,19.407759,19.918858
4.78674,4.0133286,5.48787,-1.6266463
25.329432,22.652548,26.313236,27.048567
10.577759,9.994541,10.278382,10.470762
81.74691,80.77971,81.88716,81.845856
26.97359,27.464556,27.427652,27.497997
8.213411,7.798538,8.291757,8.382148
21.595182,20.36028,16.200388,21.627905
80.27966,79.51199,79.21854,80.2027
95.44222,92.31612,97.44649,97.4659
-16.172,-26.522839,-24.052647,-21.853703
-68.33648,-71.93712,-67.293205,-70.11539
56.084286,55.4644,56.240757,56.3865
40.820827,40.188747,42.12202,40.93626
92.52984,92.78631,92.601425,91.80101
51.457542,51.72778,51.815453,51.533295
56.46206,56.44309,57.41866,58.069233
88.54609,86.01891,89.949646,90.29564
49.10854,48.96943,49.358795,49.05476
17.851576,17.059217,18.054054,17.861216
99.667915,99.485664,99.876724,99.209435
83.26551,82.14874,83.83355,83.46967
27.026323,27.199602,27.984098,26.885883
9.722811,-2.1007383,-0.28426826,0.8703096
71.99435,70.357864,72.35795,72.52431
46.093266,46.008385,46.1273,45.498077
22.149563,10.116922,14.967706,17.416775
18.589577,5.8606143,6.4172797,10.055732
30.705488,30.226133,30.950161,30.70692
14.405899,12.693326,9.981978,14.30197
9.656834,-2.9596622,-0.76014936,0.51580787
81.45481,80.306526,81.8455,81.86692
36.630516,36.15796,36.71178,37.61034
48.009125,47.78927,47.463406,47.425953
6.5391126,6.510632,7.2409983,7.0272617
11.04019,10.697369,10.822892,10.874943
53.841217,54.047012,54.656105,54.634037
-12.083042,-25.347372,-22.685823,-16.239986
80.117226,78.89739,80.16045,80.21203
17.878847,17.143381,12.570973,17.946959
76.50871,75.500626,72.966545,76.725464
24.54478,20.766901,24.72609,24.800352
6.5185943,6.6318116,6.3398614,6.290265
19.99284,19.584297,20.168667,19.805094
17.077318,16.77643,17.496359,17.04636
81.813194,80.67368,81.77517,82.2466
103.65502,102.82334,103.6043,103.64278
97.89904,95.90737,98.62323,98.9482
81.140396,81.43414,80.61877,80.27823
62.47029,62.425972,60.868275,61.4879
51.3004,51.185623,51.72278,51.43213
41.565132,41.270687,41.515354,41.668667
77.80785,76.98318,76.52317,77.504234
24.04141,23.903597,23.886755,23.437237
21.523378,20.286688,16.996456,20.700651
8.378376,7.976994,8.397901,8.473034
9.562235,-3.0729978,-0.9506396,0.56978965
-52.908394,-58.024933,-44.9907,-44.513138
17.542902,17.515612,17.624083,16.946085
25.675907,25.28808,25.472084,25.446367
79.68578,79.67239,79.78725,79.02348
-2.5139387,-2.3029916,-2.2726493,-2.2949932
5.73861,6.1735177,5.7927556,5.435389
40.801006,40.64391,40.818577,40.143257
15.101027,15.205705,15.091779,14.688738
3.2731764,2.7481978,3.1561913,-2.5617368
17.69269,17.503393,17.742771,17.57671
85.45171,85.7216,85.81232,84.28824
64.51859,64.640976,64.00094,64.5134
1.3351809,1.2423624,0.971655,1.2860601
112.97306,113.05895,112.48044,113.01985
30.88548,30.541117,30.794434,30.600527
50.928383,31.696123,37.467102,41.56173
71.041855,70.94435,71.202934,71.05234
122.48887,122.64609,122.75526,122.775894
10.314667,7.9749246,6.986987,10.610339
11.021979,8.723206,7.494632,11.3369875
31.7525,31.610518,31.807198,31.097103
79.87827,79.6003,80.67322,79.8121
43.276054,43.723324,43.179493,42.88201
51.684666,50.225147,50.798977,51.285793
67.1038,67.38292,67.44606,66.71834
48.194046,48.41029,48.925156,49.027935
43.06724,42.550278,42.535744,42.46078
92.5975,91.715355,92.818596,92.95337
65.99087,66.225174,66.23483,66.004875
44.823936,44.72808,45.199017,44.92796
2.2341278,-10.081749,-8.351974,-4.594175
1.2168156,-7.765591,1.0682765,-4.0992436
9.242069,-3.3091714,-1.1549596,0.358577
75.39469,75.23308,75.2642,75.07784
41.665215,40.801193,41.88962,41.992657
70.899185,70.513275,70.66373,71.24342
7.91577,-3.671232,-1.6401318,-0.8502462
31.165892,30.35011,31.149506,31.138649
26.665293,27.091722,26.73106,26.755512
27.548208,26.886713,27.919289,27.601631
28.627874,29.094057,29.424225,28.290228
52.214085,52.46033,52.78323,52.55332
70.76074,70.49471,70.6733,70.35146
-60.415806,-64.30904,-59.77418,-63.051823
9.03269,8.951849,8.528951,8.589438
3.4114454,-9.248325,-6.5594273,-4.854216
112.10979,112.08899,112.30976,111.01285
9.5596895,-3.0600498,-0.81522024,0.38765073
74.212,73.01179,74.49098,74.41011
70.326866,69.90011,70.92447,70.742294
55.01252,55.044456,55.276478,54.904182
55.80391,55.55035,56.456318,55.428165
25.112986,25.507292,25.194305,24.592052
17.132479,17.114092,17.264578,17.289257
41.620426,27.735483,28.833439,36.412655
97.976585,98.68147,98.27297,96.96334
59.17884,58.75846,59.23675,59.139584
9.996754,10.172307,10.883119,10.8249445
52.367966,51.965237,53.0396,52.273796
24.373503,24.214773,24.569904,23.982721
104.64041,103.94592,104.420296,103.670654
24.444233,23.412802,16.009016,25.027357
66.86772,66.18949,67.405075,66.56316
22.178366,22.218493,22.712166,22.03938
3.3692863,2.8245785,3.3018599,-2.4865305
109.96321,109.89429,109.4168,109.692505
8.233929,5.912415,5.171815,8.557189
50.80406,51.02653,51.24312,51.049072
57.167267,57.1196,52.80552,55.342247
70.476776,70.40292,68.78599,69.134155
16.973898,4.5762897,6.3787804,6.761986
111.382576,111.02023,111.387245,109.69321
15.655302,13.747156,16.849482,16.917446
8.122159,-4.4365506,-2.2316494,-0.38826394
72.20574,72.24394,71.96992,71.96784
75.762474,73.654884,75.48118,76.28815
26.269053,26.342657,26.700054,26.148628
111.00843,110.59276,110.380806,110.87395
47.79517,46.499542,44.790516,47.968784
36.695774,37.00173,36.958252,36.362675
116.50873,116.291245,116.53599,115.222046
11.266923,-1.2938048,0.09081708,-0.17774986
60.31,60.09182,60.944794,63.23444
2.7124727,2.4917557,2.4894953,2.673948
90.67856,89.04368,91.588104,91.46488
5.7596774,5.3204103,5.7585793,5.574573
71.691666,72.09218,70.99289,71.701675
77.42754,76.39663,77.97272,77.6402
80.517815,80.28141,80.9936,80.79819
44.725895,37.872932,38.07684,41.774776
100.82048,101.129715,100.64,100.367836
31.401636,31.797247,31.809628,31.793667
92.875084,92.98476,92.9037,92.77052
39.27647,38.885662,39.402004,39.341595
73.67452,72.15606,73.13633,73.71314
68.16932,68.06418,68.49,67.27739
-25.445906,-30.395357,-30.657068,-29.597477
83.940285,84.666046,84.212105,83.28618
54.06605,53.49685,54.492184,54.081627
53.546852,52.861275,46.331802,51.109894
15.453159,15.219136,13.770925,9.553929
84.93987,83.0548,83.37541,85.17627
76.492485,74.84993,77.46145,76.39809
27.47295,27.65729,27.693253,28.188725
66.54993,65.46258,50.36707,61.435734
4.310824,-7.596951,-6.3571587,-2.132006
39.885475,40.19135,40.139793,38.883934
56.11183,56.24621,56.301746,56.089153
15.032104,12.752882,11.114984,15.278952
9.878889,9.885027,10.612884,10.130316
105.99795,105.78873,105.259834,106.01833
77.82623,77.16882,77.76683,77.97304
20.898417,21.626574,21.25911,20.434305
8.000788,7.878223,8.012988,7.910421
89.39515,89.53471,88.69227,88.86537
-47.642746,-41.44851,-29.70067,-46.07384
8.472116,8.5602665,8.66971,8.243068
74.37808,74.01905,74.32643,74.13501
66.496666,66.442116,66.712234,66.3808
47.56273,47.376038,47.648624,47.76893
31.435385,31.813244,31.492329,31.329159
43.507668,42.745705,43.560234,43.170918
49.501175,49.567238,49.55097,49.277637
54.92077,54.909386,55.357292,55.08788
52.080765,50.810917,51.112045,52.548836
82.532,80.8082,83.080734,83.04213
43.584335,43.62429,43.377907,43.21064
2.501979,-10.08209,-8.642946,-3.903677
41.63466,42.080303,42.85898,41.679432
8.422674,-4.1785016,-2.0010996,-0.1397774
14.820211,14.766947,14.895137,14.697438
23.779194,9.05056,11.016384,12.998729
115.56336,115.173874,115.70834,115.76946
96.94512,96.73978,97.386566,96.176544
4.3886194,4.6102405,5.037836,4.527275
11.923887,9.772493,8.159631,12.124626
99.68934,99.51202,99.835915,99.536156
47.456238,47.54687,47.589214,47.186974
5.968325,6.54752,6.0286436,6.203043
23.271269,21.570993,18.146685,23.42363
29.975815,30.326628,30.280312,30.768888
88.41762,88.11398,88.42646,87.79777
7.707118,7.11964,7.9008665,7.345244
33.7819,32.968285,34.452457,33.89875
12.46874,12.363358,11.875453,12.591796
12.423874,0.6124433,1.4516364,3.6214087
82.60186,82.303535,82.15635,82.44457
16.027048,15.885162,16.395172,15.857049
95.34909,93.57435,95.80069,95.81549
70.72224,70.15464,70.69814,70.77353
52.664143,50.506615,48.678288,52.79934
62.536373,61.663544,62.59872,62.461758
88.62382,88.20957,88.67214,88.30563
19.943443,7.899031,8.261488,13.547372
2.2129495,2.478823,2.6154127,2.4743826
53.34086,53.574066,54.223286,54.271812
24.078476,24.543781,25.140974,25.016047
24.116207,23.903542,24.06115,23.69835
-3.5615227,-3.2198102,-2.92583,-2.944371
72.4411,72.6037,72.32042,72.08458
24.492998,11.307345,10.918845,12.920149
12.13884,-1.287028,2.5478134,2.7642858
79.02408,77.07489,76.108665,79.20474
93.70176,92.10296,94.17843,94.02347
107.73263,107.355576,107.5941,106.50469
56.7177,56.053116,56.948334,56.99251
78.61491,78.82437,78.53929,78.48938
8.3635845,-4.2407384,-2.0508528,-0.18287395
9.273828,9.095888,8.920716,8.934283
9.038983,8.805954,9.18675,9.191836
99.828514,100.28078,100.08133,97.66605
11.811456,-1.485047,1.0572559,2.95202
4.5743375,-7.8959327,-5.9950294,-2.8255847
52.774837,52.066498,45.749084,50.231815
44.15792,43.584915,43.939335,43.678204
94.56235,95.23097,94.92051,91.910324
101.08101,101.73311,101.073494,99.02318
85.19718,84.87102,85.756035,84.630356
23.707388,22.89567,23.922997,23.684935
86.86287,85.93057,86.30443,87.09713
-24.862621,-35.161957,-32.451607,-30.621574
116.0135,115.558426,116.24614,114.66885
91.35256,92.53813,91.98106,89.65957
16.78603,16.807562,17.260365,16.563992
19.97678,19.48995,20.46677,20.277134
18.36543,18.23757,18.558277,18.32462
24.05073,21.74489,20.477623,19.85962
105.35522,105.059044,105.70643,104.955154
84.38639,82.85685,85.08955,84.369354
41.0205,39.821964,41.216312,41.280636
23.373446,23.291903,23.615566,23.520473
4.1774507,4.1182046,4.8408394,4.883768
19.101599,20.162506,18.889732,16.10284
36.194954,31.435648,39.88035,31.413918
89.81482,87.15192,90.68267,91.89701
92.937256,92.97388,92.83012,92.02113
10.499524,-1.9024264,0.33107483,1.2925413
90.57203,90.536804,90.124214,89.95021
51.06601,50.092686,51.29825,51.117146
39.468746,39.876938,40.69546,39.42657
34.91091,35.092113,35.290752,35.722607
84.13013,83.298805,84.434395,84.276596
120.26412,120.339485,120.43761,120.4503
11.388245,5.0887094,16.309204,11.945685
96.40934,95.48025,96.4551,96.327644
53.848534,52.91824,53.23328,53.329185
8.691043,8.518929,8.813864,8.523501
40.536613,40.56424,41.23792,40.5675
47.172264,47.068825,47.00313,47.251026
60.27778,60.217796,61.25377,59.839977
76.31677,75.38516,76.54581,76.41675
100.081795,99.0183,99.38673,100.795746
57.94597,57.84583,59.005978,60.390224
51.745872,51.648163,52.001247,51.904156
34.862526,35.164066,35.567936,35.981457
21.598034,19.444988,18.012285,17.004925
49.883446,49.19246,50.314903,50.336853
1.2803437,0.96009386,0.8667017,1.419522
72.666626,72.93318,72.78421,72.76505
7.960612,7.784287,7.932495,7.8536577
25.55594,24.302261,19.57996,25.220413
9.505427,-3.082259,-0.8582691,0.3989241
6.345821,-6.579056,-3.8690307,-2.436012
25.254969,22.300257,21.157309,20.937408
9.011129,8.928874,8.510545,8.570684
65.19813,66.58904,53.80851,62.220898
34.011887,34.174202,33.98692,34.183002
25.403723,25.33817,25.477228,24.396015
58.745213,57.623882,48.424,55.148834
88.327354,87.96858,88.664795,88.439674
80.70364,78.879456,81.90642,81.46547
60.06878,60.667988,60.958252,59.906963
17.75293,17.848915,18.475397,17.658302
53.497635,53.580627,53.619667,52.798885
6.06912,5.6962852,6.1724286,6.1880984
1.4030195,0.9898704,0.9029881,1.5782492
15.720857,3.5119393,5.11635,6.104887
88.87092,88.93449,89.33979,88.76661
14.884182,14.764578,15.13251,14.787751
8.846094,-3.3114393,-0.59005153,-0.010597456
71.27224,70.53839,71.20942,71.48021
70.395996,69.93536,69.70747,70.18985
41.464966,41.922318,42.66234,43.188583
30.905993,30.950148,31.563988,30.780106
108.01395,108.268814,107.96307,107.41465
78.03087,76.06868,78.50077,78.83995
103.55695,103.58336,104.60525,101.9745
53.958626,53.763397,53.90591,53.839474
65.81307,66.05804,65.13706,65.47921
27.877674,27.993828,28.806585,27.704826
91.07754,90.042145,89.49607,91.536
64.73436,65.229805,64.97763,64.7733
75.25153,74.54576,75.34514,75.181725
61.13188,61.24733,62.05769,62.21816
43.87219,43.32653,44.135883,44.07667
7.4764805,7.4174657,7.3623323,7.2759156
95.29424,95.36313,95.02232,94.58797
36.306793,36.124657,36.854126,36.728535
9.598612,-2.6898553,-0.08123292,0.5387399
12.568388,0.015291557,1.7914983,2.798692
68.35277,67.39794,66.90221,68.65078
-2.9387496,-4.5866694,2.5633821,-3.0589755
12.944049,12.809265,13.826474,13.043359
42.83677,43.440117,43.195118,42.914238
95.95238,95.2021,95.95786,95.35589
76.64151,75.39325,76.637405,76.805725
37.76252,38.09908,38.182705,38.03726
78.31867,78.15082,77.29989,78.14389
40.04048,40.496506,41.111153,41.633842
40.337444,40.1026,40.18002,39.753094
40.407288,40.02856,40.650608,40.027534
63.052723,60.860214,58.278923,63.51268
31.431746,26.37771,24.302988,29.151968
51.21365,51.21557,51.28813,50.858097
76.21011,74.22955,77.188,77.268036
8.040976,7.885224,7.790681,7.7820797
89.26826,87.675125,87.38173,90.12949
-18.61085,-28.085093,-26.646065,-23.02003
12.587212,10.251825,8.969922,12.888241
70.367256,69.96821,70.799095,70.54606
76.455215,75.85343,76.28273,76.256584
-59.308376,-66.02489,-61.69117,-62.734356
49.817307,49.965893,50.453213,50.081123
9.428532,-2.9962394,-0.6477412,0.2818644
81.49699,80.24312,82.31163,82.251434
-32.092464,-40.304848,-37.227512,-36.885796
70.739265,71.01142,70.68779,70.13042
77.08342,76.961,77.68514,76.30456
82.3824,82.52867,82.74653,82.47822
45.43138,44.679558,42.971973,45.66685
11.611882,-0.57645476,1.4666039,2.0946295
89.223495,88.738556,89.34132,89.06362
80.2211,79.87586,80.20915,80.079865
50.09861,49.299004,49.808315,50.8988
103.38947,102.95898,103.03067,103.37775
24.359571,24.088087,24.662382,24.810503
24.916388,24.969252,25.17553,24.622696
12.234138,0.3819183,1.6800085,4.6476502
-80.35638,-83.40238,-82.59598,-82.76906
3.3213995,3.3136456,3.1937585,3.3719099
23.498972,6.200256,13.810853,10.959407
75.45859,68.73289,68.10232,75.57797
65.368675,64.36981,62.013004,65.53766
9.45341,-3.170366,-0.8958539,0.2373841
15.243579,14.971261,15.391146,15.022477
29.249731,29.690584,30.278675,29.274334
54.163868,53.864002,54.30821,54.118687
10.003096,10.256307,9.021513,4.0390725
16.648998,16.378044,16.666067,16.546488
13.104855,12.734635,11.582137,7.4412336
64.76211,64.65414,65.11529,64.10794
4.7943034,-7.7027345,-5.7584095,-2.7018235
8.965698,8.891435,8.4574175,8.52148
50.208946,50.304497,50.171745,50.2634
8.297296,-4.300408,-2.147582,-0.14295219
-19.456194,-29.551588,-26.870663,-25.05061
54.99702,54.23073,54.969654,55.239437
